Unnamed: 0,column_in,column_out,TRANSFORMATION,SOURCE_FIELD,TARGET_FIELD,SOURCE_NODE,TARGET_NODE,LINK_VALUE,ROW_ID,COLOR
0,dbo.Suppliers_Extract[ValidFrom],Package\Merge and filter\Load supplier[ValidFrom],,ValidFrom,ValidFrom,10,9,1,0,aliceblue
1,dbo.Suppliers_Extract[ValidTo],Package\Merge and filter\Load supplier[ValidTo],,ValidTo,ValidTo,10,9,1,1,aliceblue
2,dbo.Suppliers_Extract[Active],Package\Merge and filter\Load supplier[Active],,Active,Active,10,9,1,2,aliceblue
3,dbo.Suppliers_Extract[Country],Package\Merge and filter\Load supplier[Country],,Country,Country,10,9,1,3,aliceblue
4,dbo.Suppliers_Extract[SupplierID2],Package\Merge and filter\Load supplier[SupplierID2],,SupplierID2,SupplierID2,10,9,1,4,aliceblue
5,dbo.Suppliers_Extract[CompanyName],Package\Merge and filter\Load supplier[CompanyName],,CompanyName,CompanyName,10,9,1,5,aliceblue
6,dbo.Suppliers_Extract[Preferred],Package\Merge and filter\Load supplier[Preferred],,Preferred,Preferred,10,9,1,6,aliceblue
7,dbo.Suppliers_Extract[Discount],Package\Merge and filter\Load supplier[Discount],,Discount,Discount,10,9,1,7,aliceblue
8,dbo.Suppliers_Extract[Address],Package\Merge and filter\Load supplier[Address],,Address,Address,10,9,1,8,aliceblue
9,dbo.Suppliers_Extract[Region],Package\Merge and filter\Load supplier[Region],,Region,Region,10,9,1,9,aliceblue
10,dbo.Suppliers_Extract[Fax],Package\Merge and filter\Load supplier[Fax],,Fax,Fax,10,9,1,10,aliceblue
11,dbo.Suppliers_Extract[Phone],Package\Merge and filter\Load supplier[Phone],,Phone,Phone,10,9,1,11,aliceblue
12,dbo.Suppliers_Extract[City],Package\Merge and filter\Load supplier[City],,City,City,10,9,1,12,aliceblue
13,dbo.Suppliers_Extract[ContactName],Package\Merge and filter\Load supplier[ContactName],,ContactName,ContactName,10,9,1,13,aliceblue
14,dbo.Suppliers_Extract[ContactTitle],Package\Merge and filter\Load supplier[ContactTitle],,ContactTitle,ContactTitle,10,9,1,14,aliceblue
15,dbo.Suppliers_Extract[PostalCode],Package\Merge and filter\Load supplier[PostalCode],,PostalCode,PostalCode,10,9,1,15,aliceblue
16,Package\Merge and filter\Load supplier[ValidFrom],Package\Merge and filter\Determine rows sup[ValidFrom],,ValidFrom,ValidFrom,9,5,1,16,aliceblue
17,Package\Merge and filter\Load supplier[ValidTo],Package\Merge and filter\Determine rows sup[ValidTo],,ValidTo,ValidTo,9,5,1,17,aliceblue
18,Package\Merge and filter\Load supplier[Active],Package\Merge and filter\Determine rows sup[Active],,Active,Active,9,5,1,18,aliceblue
19,Package\Merge and filter\Load supplier[Country],Package\Merge and filter\Determine rows sup[Country],,Country,Country,9,5,1,19,aliceblue
20,Package\Merge and filter\Load supplier[SupplierID2],Package\Merge and filter\Determine rows sup[SupplierID2],,SupplierID2,SupplierID2,9,5,1,20,aliceblue
21,Package\Merge and filter\Load supplier[CompanyName],Package\Merge and filter\Determine rows sup[CompanyName],,CompanyName,CompanyName,9,5,1,21,aliceblue
22,Package\Merge and filter\Load supplier[Preferred],Package\Merge and filter\Determine rows sup[Preferred],,Preferred,Preferred,9,5,1,22,aliceblue
23,Package\Merge and filter\Load supplier[Discount],Package\Merge and filter\Determine rows sup[Discount],,Discount,Discount,9,5,1,23,aliceblue
24,Package\Merge and filter\Load supplier[Address],Package\Merge and filter\Determine rows sup[Address],,Address,Address,9,5,1,24,aliceblue
25,Package\Merge and filter\Load supplier[Region],Package\Merge and filter\Determine rows sup[Region],,Region,Region,9,5,1,25,aliceblue
26,Package\Merge and filter\Load supplier[Fax],Package\Merge and filter\Determine rows sup[Fax],,Fax,Fax,9,5,1,26,aliceblue
27,Package\Merge and filter\Load supplier[Phone],Package\Merge and filter\Determine rows sup[Phone],,Phone,Phone,9,5,1,27,aliceblue
28,Package\Merge and filter\Load supplier[City],Package\Merge and filter\Determine rows sup[City],,City,City,9,5,1,28,aliceblue
29,Package\Merge and filter\Load supplier[ContactName],Package\Merge and filter\Determine rows sup[ContactName],,ContactName,ContactName,9,5,1,29,aliceblue
30,Package\Merge and filter\Load supplier[ContactTitle],Package\Merge and filter\Determine rows sup[ContactTitle],,ContactTitle,ContactTitle,9,5,1,30,aliceblue
31,Package\Merge and filter\Load supplier[PostalCode],Package\Merge and filter\Determine rows sup[PostalCode],,PostalCode,PostalCode,9,5,1,31,aliceblue
32,Package\Merge and filter\Determine rows sup[Row Count],User::Rows_suppliers[User::Rows_suppliers],,Row Count,User::Rows_suppliers,5,2,1,32,aliceblue
33,dbo.Products_Extract[UnitPrice],Package\Merge and filter\Match with products[UnitPrice2],,UnitPrice,UnitPrice2,11,12,1,33,aliceblue
34,Package\Merge and filter\Determine rows sup[ValidFrom],Package\Merge and filter\Match with products[ValidFrom],,ValidFrom,ValidFrom,5,12,1,34,aliceblue
35,Package\Merge and filter\Determine rows sup[ValidTo],Package\Merge and filter\Match with products[ValidTo],,ValidTo,ValidTo,5,12,1,35,aliceblue
36,Package\Merge and filter\Determine rows sup[Active],Package\Merge and filter\Match with products[Active],,Active,Active,5,12,1,36,aliceblue
37,Package\Merge and filter\Determine rows sup[Country],Package\Merge and filter\Match with products[Country],,Country,Country,5,12,1,37,aliceblue
38,Package\Merge and filter\Determine rows sup[SupplierID2],Package\Merge and filter\Match with products[SupplierID2],,SupplierID2,SupplierID2,5,12,1,38,aliceblue
39,Package\Merge and filter\Determine rows sup[CompanyName],Package\Merge and filter\Match with products[CompanyName],,CompanyName,CompanyName,5,12,1,39,aliceblue
40,Package\Merge and filter\Determine rows sup[Preferred],Package\Merge and filter\Match with products[Preferred],,Preferred,Preferred,5,12,1,40,aliceblue
41,Package\Merge and filter\Determine rows sup[Discount],Package\Merge and filter\Match with products[Discount],,Discount,Discount,5,12,1,41,aliceblue
42,Package\Merge and filter\Determine rows sup[Address],Package\Merge and filter\Match with products[Address],,Address,Address,5,12,1,42,aliceblue
43,Package\Merge and filter\Determine rows sup[Region],Package\Merge and filter\Match with products[Region],,Region,Region,5,12,1,43,aliceblue
44,Package\Merge and filter\Determine rows sup[Fax],Package\Merge and filter\Match with products[Fax],,Fax,Fax,5,12,1,44,aliceblue
45,Package\Merge and filter\Determine rows sup[Phone],Package\Merge and filter\Match with products[Phone],,Phone,Phone,5,12,1,45,aliceblue
46,Package\Merge and filter\Determine rows sup[City],Package\Merge and filter\Match with products[City],,City,City,5,12,1,46,aliceblue
47,Package\Merge and filter\Determine rows sup[ContactName],Package\Merge and filter\Match with products[ContactName],,ContactName,ContactName,5,12,1,47,aliceblue
48,Package\Merge and filter\Determine rows sup[ContactTitle],Package\Merge and filter\Match with products[ContactTitle],,ContactTitle,ContactTitle,5,12,1,48,aliceblue
49,Package\Merge and filter\Determine rows sup[PostalCode],Package\Merge and filter\Match with products[PostalCode],,PostalCode,PostalCode,5,12,1,49,aliceblue
50,Package\Merge and filter\Match with products[ValidFrom],Package\Merge and filter\Split preferences[ValidFrom],,ValidFrom,ValidFrom,12,14,1,50,aliceblue
51,Package\Merge and filter\Match with products[ValidTo],Package\Merge and filter\Split preferences[ValidTo],,ValidTo,ValidTo,12,14,1,51,aliceblue
52,Package\Merge and filter\Match with products[Active],Package\Merge and filter\Split preferences[Active],,Active,Active,12,14,1,52,aliceblue
53,Package\Merge and filter\Match with products[Country],Package\Merge and filter\Split preferences[Country],,Country,Country,12,14,1,53,aliceblue
